1988,1,1,23,6,"1988-01-23","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,902,2,2,0,0,"0900-0959",0,0,0,0,1152,1147,-5,0,0,-1,"1100-1159",0,"",0,352,345,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,24,7,"1988-01-24","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,901,1,1,0,0,"0900-0959",0,0,0,0,1152,1136,-16,0,0,-2,"1100-1159",0,"",0,352,335,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,25,1,"1988-01-25","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,903,3,3,0,0,"0900-0959",0,0,0,0,1152,1144,-8,0,0,-1,"1100-1159",0,"",0,352,341,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,26,2,"1988-01-26","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,858,-2,0,0,-1,"0900-0959",0,0,0,0,1152,1134,-18,0,0,-2,"1100-1159",0,"",0,352,336,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,27,3,"1988-01-27","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,902,2,2,0,0,"0900-0959",0,0,0,0,1152,1155,3,3,0,0,"1100-1159",0,"",0,352,353,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,28,4,"1988-01-28","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,908,8,8,0,0,"0900-0959",0,0,0,0,1152,1150,-2,0,0,-1,"1100-1159",0,"",0,352,342,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,29,5,"1988-01-29","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,901,1,1,0,0,"0900-0959",0,0,0,0,1152,1150,-2,0,0,-1,"1100-1159",0,"",0,352,349,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,30,6,"1988-01-30","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,908,8,8,0,0,"0900-0959",0,0,0,0,1152,1212,20,20,1,1,"1100-1159",0,"",0,352,364,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,31,7,"1988-01-31","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,900,0,0,0,0,"0900-0959",0,0,0,0,1152,1207,15,15,1,1,"1100-1159",0,"",0,352,367,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,1,5,"1988-01-01","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1301,1,1,0,0,"1300-1359",0,0,0,0,1653,1653,0,0,0,0,"1600-1659",0,"",0,353,352,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,2,6,"1988-01-02","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1309,9,9,0,0,"1300-1359",0,0,0,0,1653,1716,23,23,1,1,"1600-1659",0,"",0,353,367,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,4,1,"1988-01-04","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1335,35,35,1,2,"1300-1359",0,0,0,0,1653,1728,35,35,1,2,"1600-1659",0,"",0,353,353,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,5,2,"1988-01-05","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1350,50,50,1,3,"1300-1359",0,0,0,0,1653,1812,79,79,1,5,"1600-1659",0,"",0,353,382,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,6,3,"1988-01-06","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1313,13,13,0,0,"1300-1359",0,0,0,0,1653,1719,26,26,1,1,"1600-1659",0,"",0,353,366,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,7,4,"1988-01-07","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1301,1,1,0,0,"1300-1359",0,0,0,0,1653,1641,-12,0,0,-1,"1600-1659",0,"",0,353,340,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,8,5,"1988-01-08","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1323,23,23,1,1,"1300-1359",0,0,0,0,1653,1710,17,17,1,1,"1600-1659",0,"",0,353,347,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,9,6,"1988-01-09","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1303,3,3,0,0,"1300-1359",0,0,0,0,1653,1655,2,2,0,0,"1600-1659",0,"",0,353,352,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,10,7,"1988-01-10","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1304,4,4,0,0,"1300-1359",0,0,0,0,1653,1704,11,11,0,0,"1600-1659",0,"",0,353,360,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,11,1,"1988-01-11","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1328,28,28,1,1,"1300-1359",0,0,0,0,1653,1658,5,5,0,0,"1600-1659",0,"",0,353,330,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
